datetime,sym,close,volume
2018-01-10 03:05:00.000,BTCUSD.BNC,14257.98000000,49.08779400
2018-01-10 03:00:00.000,BTCUSD.BNC,14259.97000000,36.83057300
2018-01-10 02:55:00.000,BTCUSD.BNC,14226.99000000,24.22147500
2018-01-10 02:50:00.000,BTCUSD.BNC,14207.96000000,35.97071900
2018-01-10 02:45:00.000,BTCUSD.BNC,14155.90000000,26.49426400
2018-01-10 02:40:00.000,BTCUSD.BNC,14106.39000000,47.58541500
2018-01-10 02:35:00.000,BTCUSD.BNC,14169.93000000,25.54545900
2018-01-10 02:30:00.000,BTCUSD.BNC,14228.67000000,32.33253900
2018-01-10 02:25:00.000,BTCUSD.BNC,14219.85000000,35.97858300
2018-01-10 02:20:00.000,BTCUSD.BNC,14235.01000000,53.90705600
2018-01-10 02:15:00.000,BTCUSD.BNC,14290.00000000,20.22666400
2018-01-10 02:10:00.000,BTCUSD.BNC,14287.64000000,47.75898800
2018-01-10 02:05:00.000,BTCUSD.BNC,14232.03000000,26.28614300
2018-01-10 02:00:00.000,BTCUSD.BNC,14222.01000000,45.14400300
2018-01-10 01:55:00.000,BTCUSD.BNC,14121.58000000,26.61982800
2018-01-10 01:50:00.000,BTCUSD.BNC,14094.01000000,40.32536200
2018-01-10 01:45:00.000,BTCUSD.BNC,14118.74000000,49.60087500
2018-01-10 01:40:00.000,BTCUSD.BNC,14112.04000000,64.94631700
2018-01-10 01:35:00.000,BTCUSD.BNC,14092.31000000,47.97681600
2018-01-10 01:30:00.000,BTCUSD.BNC,14220.70000000,32.97536600
2018-01-10 01:25:00.000,BTCUSD.BNC,14157.51000000,52.71463400
2018-01-10 01:20:00.000,BTCUSD.BNC,14200.24000000,49.92421700
2018-01-10 01:15:00.000,BTCUSD.BNC,14268.37000000,65.28466700
2018-01-10 01:10:00.000,BTCUSD.BNC,14243.89000000,68.44625300
2018-01-10 01:05:00.000,BTCUSD.BNC,14244.52000000,65.07793600
2018-01-10 01:00:00.000,BTCUSD.BNC,14139.99000000,84.01271000
2018-01-10 00:55:00.000,BTCUSD.BNC,13989.04000000,105.83675100
2018-01-10 00:50:00.000,BTCUSD.BNC,13910.00000000,103.73636900
2018-01-10 00:45:00.000,BTCUSD.BNC,13900.00000000,95.69526700
2018-01-10 00:40:00.000,BTCUSD.BNC,13907.74000000,51.86748200
2018-01-10 00:35:00.000,BTCUSD.BNC,14070.01000000,88.95773700
2018-01-10 00:30:00.000,BTCUSD.BNC,14030.52000000,122.71621700
2018-01-10 00:25:00.000,BTCUSD.BNC,13972.46000000,162.38060100
2018-01-10 00:20:00.000,BTCUSD.BNC,13981.25000000,204.45832200
2018-01-10 00:15:00.000,BTCUSD.BNC,14060.00000000,77.58586400
2018-01-10 00:10:00.000,BTCUSD.BNC,14249.45000000,30.64671600
2018-01-10 00:05:00.000,BTCUSD.BNC,14298.38000000,54.73403400
2018-01-10 00:00:00.000,BTCUSD.BNC,14333.05000000,53.11632200
2018-01-09 23:55:00.000,BTCUSD.BNC,14400.00000000,51.90093100
2018-01-09 23:50:00.000,BTCUSD.BNC,14400.49000000,75.97007400
2018-01-09 23:45:00.000,BTCUSD.BNC,14366.34000000,53.00209600
2018-01-09 23:40:00.000,BTCUSD.BNC,14410.00000000,58.80772000
2018-01-09 23:35:00.000,BTCUSD.BNC,14421.19000000,61.74545700
2018-01-09 23:30:00.000,BTCUSD.BNC,14224.07000000,76.36226400
2018-01-09 23:25:00.000,BTCUSD.BNC,14259.98000000,50.05265600
2018-01-09 23:20:00.000,BTCUSD.BNC,14160.97000000,57.77175800
2018-01-09 23:15:00.000,BTCUSD.BNC,14239.76000000,76.28193200
2018-01-09 23:10:00.000,BTCUSD.BNC,14195.99000000,85.11891600
2018-01-09 23:05:00.000,BTCUSD.BNC,14175.00000000,63.13757800
2018-01-09 23:00:00.000,BTCUSD.BNC,14186.00000000,90.56338100
2018-01-09 22:55:00.000,BTCUSD.BNC,14254.92000000,82.26151100
2018-01-09 22:50:00.000,BTCUSD.BNC,14277.46000000,137.45347100
2018-01-09 22:45:00.000,BTCUSD.BNC,14364.86000000,58.73937400
2018-01-09 22:40:00.000,BTCUSD.BNC,14370.00000000,59.40539900
2018-01-09 22:35:00.000,BTCUSD.BNC,14390.77000000,28.81377200
2018-01-09 22:30:00.000,BTCUSD.BNC,14370.05000000,68.37704800
2018-01-09 22:25:00.000,BTCUSD.BNC,14435.00000000,45.19284900
2018-01-09 22:20:00.000,BTCUSD.BNC,14459.65000000,37.52953200
2018-01-09 22:15:00.000,BTCUSD.BNC,14509.30000000,44.73138400
2018-01-09 22:10:00.000,BTCUSD.BNC,14462.81000000,86.93361300
2018-01-09 22:05:00.000,BTCUSD.BNC,14425.03000000,23.32260800
2018-01-09 22:00:00.000,BTCUSD.BNC,14444.60000000,41.44656600
2018-01-09 21:55:00.000,BTCUSD.BNC,14462.81000000,46.70162500
2018-01-09 21:50:00.000,BTCUSD.BNC,14452.11000000,65.32672800
2018-01-09 21:45:00.000,BTCUSD.BNC,14560.00000000,31.60966900
2018-01-09 21:40:00.000,BTCUSD.BNC,14500.00000000,66.19895800
2018-01-09 21:35:00.000,BTCUSD.BNC,14577.80000000,40.38002500
2018-01-09 21:30:00.000,BTCUSD.BNC,14619.03000000,24.53519400
2018-01-09 21:25:00.000,BTCUSD.BNC,14702.33000000,37.08117900
2018-01-09 21:20:00.000,BTCUSD.BNC,14730.00000000,17.32806000
2018-01-09 21:15:00.000,BTCUSD.BNC,14734.03000000,26.98111100
2018-01-09 21:10:00.000,BTCUSD.BNC,14738.00000000,23.33113400
2018-01-09 21:05:00.000,BTCUSD.BNC,14757.99000000,14.89483600
2018-01-09 21:00:00.000,BTCUSD.BNC,14729.95000000,31.16333400
2018-01-09 20:55:00.000,BTCUSD.BNC,14755.03000000,62.68367600
2018-01-09 20:50:00.000,BTCUSD.BNC,14788.00000000,30.77891700
2018-01-09 20:45:00.000,BTCUSD.BNC,14759.94000000,27.46746400
2018-01-09 20:40:00.000,BTCUSD.BNC,14751.01000000,41.35151700
2018-01-09 20:35:00.000,BTCUSD.BNC,14779.17000000,34.79860500
2018-01-09 20:30:00.000,BTCUSD.BNC,14700.00000000,31.36566400
2018-01-09 20:25:00.000,BTCUSD.BNC,14615.90000000,21.92910000
2018-01-09 20:20:00.000,BTCUSD.BNC,14680.00000000,18.15887700
2018-01-09 20:15:00.000,BTCUSD.BNC,14649.97000000,32.20275700
2018-01-09 20:10:00.000,BTCUSD.BNC,14615.99000000,30.77418200
2018-01-09 20:05:00.000,BTCUSD.BNC,14669.98000000,30.15048200
2018-01-09 20:00:00.000,BTCUSD.BNC,14710.32000000,31.64408700
2018-01-09 19:55:00.000,BTCUSD.BNC,14717.82000000,39.44960400
2018-01-09 19:50:00.000,BTCUSD.BNC,14695.47000000,38.25929400
2018-01-09 19:45:00.000,BTCUSD.BNC,14695.46000000,35.85022200
2018-01-09 19:40:00.000,BTCUSD.BNC,14670.00000000,37.46855800
2018-01-09 19:35:00.000,BTCUSD.BNC,14725.58000000,30.27442100
2018-01-09 19:30:00.000,BTCUSD.BNC,14765.16000000,28.24167700
2018-01-09 19:25:00.000,BTCUSD.BNC,14799.00000000,37.59126000
2018-01-09 19:20:00.000,BTCUSD.BNC,14774.98000000,17.69304500
2018-01-09 19:15:00.000,BTCUSD.BNC,14816.97000000,15.45832800
2018-01-09 19:10:00.000,BTCUSD.BNC,14811.09000000,29.15113400
2018-01-09 19:05:00.000,BTCUSD.BNC,14768.01000000,25.71877000
2018-01-09 19:00:00.000,BTCUSD.BNC,14813.44000000,64.55504500
2018-01-09 18:55:00.000,BTCUSD.BNC,14803.44000000,30.32154700
2018-01-09 18:50:00.000,BTCUSD.BNC,14825.01000000,17.60588200
2018-01-09 18:45:00.000,BTCUSD.BNC,14853.73000000,42.16659000
2018-01-09 18:40:00.000,BTCUSD.BNC,14905.00000000,16.43585600
2018-01-09 18:35:00.000,BTCUSD.BNC,14937.02000000,14.02255600
2018-01-09 18:30:00.000,BTCUSD.BNC,14908.07000000,25.66052900
2018-01-09 18:25:00.000,BTCUSD.BNC,14916.91000000,17.59289200
2018-01-09 18:20:00.000,BTCUSD.BNC,14932.15000000,21.97660700
2018-01-09 18:15:00.000,BTCUSD.BNC,14929.97000000,37.08495800
2018-01-09 18:10:00.000,BTCUSD.BNC,14985.16000000,18.39034000
2018-01-09 18:05:00.000,BTCUSD.BNC,14947.07000000,25.30582000
2018-01-09 18:00:00.000,BTCUSD.BNC,14917.99000000,25.22418000
2018-01-09 17:55:00.000,BTCUSD.BNC,14949.98000000,19.01912000
2018-01-09 17:50:00.000,BTCUSD.BNC,14949.90000000,37.19295600
2018-01-09 17:45:00.000,BTCUSD.BNC,14940.00000000,23.18344400
2018-01-09 17:40:00.000,BTCUSD.BNC,14900.00000000,17.56332000
2018-01-09 17:35:00.000,BTCUSD.BNC,14870.27000000,21.46358200
2018-01-09 17:30:00.000,BTCUSD.BNC,14812.05000000,26.40765600
2018-01-09 17:25:00.000,BTCUSD.BNC,14810.00000000,31.49002600
2018-01-09 17:20:00.000,BTCUSD.BNC,14970.63000000,28.20345800
2018-01-09 17:15:00.000,BTCUSD.BNC,14891.66000000,24.72755700
2018-01-09 17:10:00.000,BTCUSD.BNC,14865.03000000,26.43493500
2018-01-09 17:05:00.000,BTCUSD.BNC,14831.00000000,44.46575200
2018-01-09 17:00:00.000,BTCUSD.BNC,14810.40000000,59.18273100
2018-01-09 16:55:00.000,BTCUSD.BNC,14951.01000000,36.71359300
2018-01-09 16:50:00.000,BTCUSD.BNC,14968.92000000,47.24735300
2018-01-09 16:45:00.000,BTCUSD.BNC,14969.92000000,63.63832600
2018-01-09 16:40:00.000,BTCUSD.BNC,14950.01000000,30.59284100
2018-01-09 16:35:00.000,BTCUSD.BNC,14913.11000000,59.99141700
2018-01-09 16:30:00.000,BTCUSD.BNC,14915.07000000,75.08500100
2018-01-09 16:25:00.000,BTCUSD.BNC,14800.10000000,47.17552100
2018-01-09 16:20:00.000,BTCUSD.BNC,14710.00000000,22.29593200
2018-01-09 16:15:00.000,BTCUSD.BNC,14698.24000000,33.46602400
2018-01-09 16:10:00.000,BTCUSD.BNC,14633.97000000,41.89596700
2018-01-09 16:05:00.000,BTCUSD.BNC,14690.00000000,14.92248200
2018-01-09 16:00:00.000,BTCUSD.BNC,14670.00000000,35.10303900
2018-01-09 15:55:00.000,BTCUSD.BNC,14654.96000000,44.72099400
2018-01-09 15:50:00.000,BTCUSD.BNC,14640.00000000,48.56761700
2018-01-09 15:45:00.000,BTCUSD.BNC,14546.99000000,49.14008600
2018-01-09 15:40:00.000,BTCUSD.BNC,14560.89000000,59.96605800
2018-01-09 15:35:00.000,BTCUSD.BNC,14678.96000000,54.78042300
2018-01-09 15:30:00.000,BTCUSD.BNC,14712.96000000,49.55252600
2018-01-09 15:25:00.000,BTCUSD.BNC,14749.55000000,48.05412800
2018-01-09 15:20:00.000,BTCUSD.BNC,14709.00000000,47.86412700
2018-01-09 15:15:00.000,BTCUSD.BNC,14724.95000000,51.02528800
2018-01-09 15:10:00.000,BTCUSD.BNC,14613.00000000,56.17766000
2018-01-09 15:05:00.000,BTCUSD.BNC,14686.52000000,62.34464900
2018-01-09 15:00:00.000,BTCUSD.BNC,14726.47000000,91.97986500
2018-01-09 14:55:00.000,BTCUSD.BNC,14560.48000000,43.72787300
2018-01-09 14:50:00.000,BTCUSD.BNC,14594.60000000,69.13847900
2018-01-09 14:45:00.000,BTCUSD.BNC,14500.00000000,39.24316100
2018-01-09 14:40:00.000,BTCUSD.BNC,14522.29000000,85.56101900
2018-01-09 14:35:00.000,BTCUSD.BNC,14510.20000000,131.44679000
2018-01-09 14:30:00.000,BTCUSD.BNC,14341.63000000,47.63344600
2018-01-09 14:25:00.000,BTCUSD.BNC,14349.00000000,72.51629900
2018-01-09 14:20:00.000,BTCUSD.BNC,14189.99000000,69.71530500
2018-01-09 14:15:00.000,BTCUSD.BNC,14232.65000000,93.17471700
2018-01-09 14:10:00.000,BTCUSD.BNC,14280.00000000,78.04759400
2018-01-09 14:05:00.000,BTCUSD.BNC,14371.40000000,222.89726000
2018-01-09 14:00:00.000,BTCUSD.BNC,14280.00000000,134.81428800
2018-01-09 13:55:00.000,BTCUSD.BNC,14041.03000000,152.94906800
2018-01-09 13:50:00.000,BTCUSD.BNC,14200.10000000,170.03362800
2018-01-09 13:45:00.000,BTCUSD.BNC,14106.01000000,148.62617400
2018-01-09 13:40:00.000,BTCUSD.BNC,14259.62000000,77.33976100
2018-01-09 13:35:00.000,BTCUSD.BNC,14315.48000000,86.33300900
2018-01-09 13:30:00.000,BTCUSD.BNC,14397.58000000,61.77339500
2018-01-09 13:25:00.000,BTCUSD.BNC,14347.43000000,54.40171800
2018-01-09 13:20:00.000,BTCUSD.BNC,14388.98000000,96.50077900
2018-01-09 13:15:00.000,BTCUSD.BNC,14289.99000000,153.36891000
2018-01-09 13:10:00.000,BTCUSD.BNC,14448.30000000,55.91711900
2018-01-09 13:05:00.000,BTCUSD.BNC,14569.95000000,49.96598000
2018-01-09 13:00:00.000,BTCUSD.BNC,14689.86000000,49.58070900
2018-01-09 12:55:00.000,BTCUSD.BNC,14659.57000000,38.20945200
2018-01-09 12:50:00.000,BTCUSD.BNC,14594.99000000,57.61850100
2018-01-09 12:45:00.000,BTCUSD.BNC,14532.80000000,54.99347900
2018-01-09 12:40:00.000,BTCUSD.BNC,14503.05000000,90.68642700
2018-01-09 12:35:00.000,BTCUSD.BNC,14466.00000000,73.82407700
2018-01-09 12:30:00.000,BTCUSD.BNC,14650.81000000,33.73724000
2018-01-09 12:25:00.000,BTCUSD.BNC,14630.02000000,65.03327000
2018-01-09 12:20:00.000,BTCUSD.BNC,14795.04000000,18.83023500
2018-01-09 12:15:00.000,BTCUSD.BNC,14795.39000000,43.38751700
2018-01-09 12:10:00.000,BTCUSD.BNC,14788.67000000,34.51301400
2018-01-09 12:05:00.000,BTCUSD.BNC,14801.00000000,47.52901900
2018-01-09 12:00:00.000,BTCUSD.BNC,14745.98000000,39.29556200
2018-01-09 11:55:00.000,BTCUSD.BNC,14726.00000000,45.51695300
2018-01-09 11:50:00.000,BTCUSD.BNC,14696.00000000,43.17514500
2018-01-09 11:45:00.000,BTCUSD.BNC,14700.00000000,33.89825100
2018-01-09 11:40:00.000,BTCUSD.BNC,14778.99000000,41.42956800
2018-01-09 11:35:00.000,BTCUSD.BNC,14715.63000000,36.61994400
2018-01-09 11:30:00.000,BTCUSD.BNC,14671.13000000,34.14830300
2018-01-09 11:25:00.000,BTCUSD.BNC,14575.02000000,46.52045000
2018-01-09 11:20:00.000,BTCUSD.BNC,14554.11000000,39.85164100
2018-01-09 11:15:00.000,BTCUSD.BNC,14520.00000000,92.39333400
2018-01-09 11:10:00.000,BTCUSD.BNC,14490.00000000,42.58294900
2018-01-09 11:05:00.000,BTCUSD.BNC,14561.00000000,54.10558700
2018-01-09 11:00:00.000,BTCUSD.BNC,14632.74000000,77.66906100
2018-01-09 10:55:00.000,BTCUSD.BNC,14500.00000000,76.74171300
2018-01-09 10:50:00.000,BTCUSD.BNC,14469.95000000,126.55704600
2018-01-09 10:45:00.000,BTCUSD.BNC,14350.02000000,182.78047400
2018-01-09 10:40:00.000,BTCUSD.BNC,14339.92000000,169.81191900
2018-01-09 10:35:00.000,BTCUSD.BNC,14439.96000000,81.12996800
2018-01-09 10:30:00.000,BTCUSD.BNC,14423.57000000,99.91853300
2018-01-09 10:25:00.000,BTCUSD.BNC,14598.95000000,77.59201000
2018-01-09 10:20:00.000,BTCUSD.BNC,14550.00000000,121.87588400
2018-01-09 10:15:00.000,BTCUSD.BNC,14520.05000000,118.18849600
2018-01-09 10:10:00.000,BTCUSD.BNC,14748.94000000,46.34604500
2018-01-09 10:05:00.000,BTCUSD.BNC,14726.86000000,82.65831600
2018-01-09 10:00:00.000,BTCUSD.BNC,14799.00000000,61.21270300
2018-01-09 09:55:00.000,BTCUSD.BNC,14811.00000000,80.43850800
2018-01-09 09:50:00.000,BTCUSD.BNC,14827.00000000,73.16192200
2018-01-09 09:45:00.000,BTCUSD.BNC,15095.00000000,16.97066100
2018-01-09 09:40:00.000,BTCUSD.BNC,15130.50000000,21.23309600
2018-01-09 09:35:00.000,BTCUSD.BNC,15105.84000000,15.20306000
2018-01-09 09:30:00.000,BTCUSD.BNC,15085.10000000,16.75699700
2018-01-09 09:25:00.000,BTCUSD.BNC,15119.91000000,18.42788500
2018-01-09 09:20:00.000,BTCUSD.BNC,15098.00000000,12.01873400
2018-01-09 09:15:00.000,BTCUSD.BNC,15086.89000000,20.38866100
2018-01-09 09:10:00.000,BTCUSD.BNC,15015.00000000,26.80105400
2018-01-09 09:05:00.000,BTCUSD.BNC,15100.00000000,36.07188200
2018-01-09 09:00:00.000,BTCUSD.BNC,15139.10000000,52.75653000
2018-01-09 08:55:00.000,BTCUSD.BNC,15190.56000000,27.59771400
2018-01-09 08:50:00.000,BTCUSD.BNC,15233.78000000,37.74769600
2018-01-09 08:45:00.000,BTCUSD.BNC,15251.00000000,14.70369500
2018-01-09 08:40:00.000,BTCUSD.BNC,15251.02000000,33.38331200
2018-01-09 08:35:00.000,BTCUSD.BNC,15231.88000000,37.15675900
2018-01-09 08:30:00.000,BTCUSD.BNC,15116.00000000,13.40551300
2018-01-09 08:25:00.000,BTCUSD.BNC,15149.16000000,25.32415400
2018-01-09 08:20:00.000,BTCUSD.BNC,15113.00000000,19.43768000
2018-01-09 08:15:00.000,BTCUSD.BNC,15094.47000000,19.73150400
2018-01-09 08:10:00.000,BTCUSD.BNC,15115.99000000,25.54172300
2018-01-09 08:05:00.000,BTCUSD.BNC,15090.00000000,41.10987500
2018-01-09 08:00:00.000,BTCUSD.BNC,15049.61000000,35.22573500
2018-01-09 07:55:00.000,BTCUSD.BNC,15062.28000000,31.31606500
2018-01-09 07:50:00.000,BTCUSD.BNC,15075.00000000,32.92125400
2018-01-09 07:45:00.000,BTCUSD.BNC,15146.07000000,29.50440100
2018-01-09 07:40:00.000,BTCUSD.BNC,15072.00000000,36.92107000
2018-01-09 07:35:00.000,BTCUSD.BNC,15000.00000000,23.15158100
2018-01-09 07:30:00.000,BTCUSD.BNC,15028.13000000,27.04931800
2018-01-09 07:25:00.000,BTCUSD.BNC,15000.00000000,48.11606900
2018-01-09 07:20:00.000,BTCUSD.BNC,14914.11000000,26.62515600
2018-01-09 07:15:00.000,BTCUSD.BNC,14904.83000000,21.99302100
2018-01-09 07:10:00.000,BTCUSD.BNC,14932.49000000,26.09606300
2018-01-09 07:05:00.000,BTCUSD.BNC,14938.99000000,25.24754500
2018-01-09 07:00:00.000,BTCUSD.BNC,14930.01000000,31.13906700
2018-01-09 06:55:00.000,BTCUSD.BNC,14845.27000000,42.59716700
2018-01-09 06:50:00.000,BTCUSD.BNC,14883.39000000,35.00074200
2018-01-09 06:45:00.000,BTCUSD.BNC,14812.00000000,39.10385900
2018-01-09 06:40:00.000,BTCUSD.BNC,14830.29000000,106.99888400
2018-01-09 06:35:00.000,BTCUSD.BNC,14640.77000000,122.39620100
2018-01-09 06:30:00.000,BTCUSD.BNC,14870.00000000,22.49968600
2018-01-09 06:25:00.000,BTCUSD.BNC,14846.06000000,47.95394600
2018-01-09 06:20:00.000,BTCUSD.BNC,14940.00000000,26.91135100
2018-01-09 06:15:00.000,BTCUSD.BNC,14899.00000000,26.27508400
2018-01-09 06:10:00.000,BTCUSD.BNC,14921.05000000,63.58492400
2018-01-09 06:05:00.000,BTCUSD.BNC,14890.00000000,45.78024600
2018-01-09 06:00:00.000,BTCUSD.BNC,14850.83000000,81.43604100
2018-01-09 05:55:00.000,BTCUSD.BNC,14880.00000000,51.29846400
2018-01-09 05:50:00.000,BTCUSD.BNC,14854.18000000,88.94532200
2018-01-09 05:45:00.000,BTCUSD.BNC,14736.92000000,125.30154900
2018-01-09 05:40:00.000,BTCUSD.BNC,14817.59000000,135.69467100
2018-01-09 05:35:00.000,BTCUSD.BNC,14889.87000000,117.28287300
2018-01-09 05:30:00.000,BTCUSD.BNC,15061.06000000,67.59221300
2018-01-09 05:25:00.000,BTCUSD.BNC,15168.00000000,35.89171400
2018-01-09 05:20:00.000,BTCUSD.BNC,15193.02000000,37.14258000
2018-01-09 05:15:00.000,BTCUSD.BNC,15266.00000000,20.43484900
2018-01-09 05:10:00.000,BTCUSD.BNC,15291.05000000,26.71134400
2018-01-09 05:05:00.000,BTCUSD.BNC,15295.22000000,25.39814800
2018-01-09 05:00:00.000,BTCUSD.BNC,15348.99000000,13.87851200
2018-01-09 04:55:00.000,BTCUSD.BNC,15349.00000000,17.11944000
2018-01-09 04:50:00.000,BTCUSD.BNC,15350.21000000,22.76466700
2018-01-09 04:45:00.000,BTCUSD.BNC,15311.88000000,24.39258000
2018-01-09 04:40:00.000,BTCUSD.BNC,15309.99000000,23.23580200
2018-01-09 04:35:00.000,BTCUSD.BNC,15340.00000000,21.96127200
2018-01-09 04:30:00.000,BTCUSD.BNC,15300.00000000,24.17832500
2018-01-09 04:25:00.000,BTCUSD.BNC,15358.15000000,30.56549800
2018-01-09 04:20:00.000,BTCUSD.BNC,15329.99000000,28.00756000
2018-01-09 04:15:00.000,BTCUSD.BNC,15305.04000000,47.83754400
2018-01-09 04:10:00.000,BTCUSD.BNC,15194.99000000,31.76140100
2018-01-09 04:05:00.000,BTCUSD.BNC,15185.75000000,18.53245300
2018-01-09 04:00:00.000,BTCUSD.BNC,15200.00000000,38.14924200
2018-01-09 03:55:00.000,BTCUSD.BNC,15210.00000000,35.27279800
2018-01-09 03:50:00.000,BTCUSD.BNC,15289.01000000,23.06372400
2018-01-09 03:45:00.000,BTCUSD.BNC,15371.40000000,42.40129200
2018-01-09 03:40:00.000,BTCUSD.BNC,15250.54000000,93.67652600
2018-01-09 03:35:00.000,BTCUSD.BNC,15397.91000000,31.36967300
2018-01-09 03:30:00.000,BTCUSD.BNC,15381.01000000,37.92261400
2018-01-09 03:25:00.000,BTCUSD.BNC,15397.91000000,22.48252600
2018-01-09 03:20:00.000,BTCUSD.BNC,15328.67000000,75.83944000
2018-01-09 03:15:00.000,BTCUSD.BNC,15323.81000000,35.46627300
2018-01-09 03:10:00.000,BTCUSD.BNC,15335.99000000,43.01665400
2018-01-09 03:05:00.000,BTCUSD.BNC,15300.00000000,26.78341900
2018-01-09 03:00:00.000,BTCUSD.BNC,15252.50000000,29.46526100
2018-01-09 02:55:00.000,BTCUSD.BNC,15216.30000000,34.00767900
2018-01-09 02:50:00.000,BTCUSD.BNC,15239.91000000,32.85860600
2018-01-09 02:45:00.000,BTCUSD.BNC,15187.83000000,37.75771900
2018-01-09 02:40:00.000,BTCUSD.BNC,15126.69000000,27.31738400
2018-01-09 02:35:00.000,BTCUSD.BNC,15149.00000000,27.98580600
2018-01-09 02:30:00.000,BTCUSD.BNC,15149.59000000,29.32680500
2018-01-09 02:25:00.000,BTCUSD.BNC,15138.95000000,36.49112800
2018-01-09 02:20:00.000,BTCUSD.BNC,15199.15000000,62.11296100
2018-01-09 02:15:00.000,BTCUSD.BNC,15200.00000000,61.56534800
2018-01-09 02:10:00.000,BTCUSD.BNC,15204.50000000,33.21427200
2018-01-09 02:05:00.000,BTCUSD.BNC,15165.31000000,36.15993400
2018-01-09 02:00:00.000,BTCUSD.BNC,15185.00000000,32.82062200
2018-01-09 01:55:00.000,BTCUSD.BNC,15240.24000000,52.04142500
2018-01-09 01:50:00.000,BTCUSD.BNC,15251.66000000,43.20449300
2018-01-09 01:45:00.000,BTCUSD.BNC,15219.87000000,46.69544100
2018-01-09 01:40:00.000,BTCUSD.BNC,15238.13000000,66.54861400
2018-01-09 01:35:00.000,BTCUSD.BNC,15200.00000000,70.30916900
2018-01-09 01:30:00.000,BTCUSD.BNC,15096.00000000,62.67705000
2018-01-09 01:25:00.000,BTCUSD.BNC,15009.81000000,65.52803600
2018-01-09 01:20:00.000,BTCUSD.BNC,14969.89000000,61.79309100
2018-01-09 01:15:00.000,BTCUSD.BNC,15105.99000000,65.02701000
2018-01-09 01:10:00.000,BTCUSD.BNC,15131.00000000,52.34625400
2018-01-09 01:05:00.000,BTCUSD.BNC,15219.93000000,61.33454700
2018-01-09 01:00:00.000,BTCUSD.BNC,15240.01000000,42.01334800
2018-01-09 00:55:00.000,BTCUSD.BNC,15245.89000000,55.77157100
2018-01-09 00:50:00.000,BTCUSD.BNC,15061.00000000,33.65491300
2018-01-09 00:45:00.000,BTCUSD.BNC,14926.02000000,25.27849600
2018-01-09 00:40:00.000,BTCUSD.BNC,15012.98000000,16.89766700
2018-01-09 00:35:00.000,BTCUSD.BNC,15045.05000000,30.56178300
2018-01-09 00:30:00.000,BTCUSD.BNC,15038.00000000,40.31509200
2018-01-09 00:25:00.000,BTCUSD.BNC,15100.00000000,41.04906300
2018-01-09 00:20:00.000,BTCUSD.BNC,15127.12000000,87.93792500
2018-01-09 00:15:00.000,BTCUSD.BNC,14989.00000000,73.61818000
2018-01-09 00:10:00.000,BTCUSD.BNC,14925.00000000,99.03605200
2018-01-09 00:05:00.000,BTCUSD.BNC,14872.20000000,73.45919800
2018-01-09 00:00:00.000,BTCUSD.BNC,14848.99000000,52.25405000
2018-01-08 23:55:00.000,BTCUSD.BNC,14902.54000000,42.02735500
2018-01-08 23:50:00.000,BTCUSD.BNC,14968.01000000,39.45254200
2018-01-08 23:45:00.000,BTCUSD.BNC,14963.04000000,39.41869200
2018-01-08 23:40:00.000,BTCUSD.BNC,14932.95000000,42.39157500
2018-01-08 23:35:00.000,BTCUSD.BNC,14918.96000000,60.64909700
2018-01-08 23:30:00.000,BTCUSD.BNC,14846.48000000,52.12282100
2018-01-08 23:25:00.000,BTCUSD.BNC,14703.00000000,32.94352300
2018-01-08 23:20:00.000,BTCUSD.BNC,14753.44000000,67.64751700
2018-01-08 23:15:00.000,BTCUSD.BNC,14623.52000000,92.36330700
2018-01-08 23:10:00.000,BTCUSD.BNC,14624.81000000,74.57672500
2018-01-08 23:05:00.000,BTCUSD.BNC,14530.01000000,79.77930100
2018-01-08 23:00:00.000,BTCUSD.BNC,14443.60000000,77.44036100
2018-01-08 22:55:00.000,BTCUSD.BNC,14580.00000000,112.87697700
2018-01-08 22:50:00.000,BTCUSD.BNC,14697.17000000,40.35170700
2018-01-08 22:45:00.000,BTCUSD.BNC,14760.10000000,20.86505300
2018-01-08 22:40:00.000,BTCUSD.BNC,14750.44000000,31.71589600
2018-01-08 22:35:00.000,BTCUSD.BNC,14697.90000000,42.16926600
2018-01-08 22:30:00.000,BTCUSD.BNC,14660.35000000,64.64235600
2018-01-08 22:25:00.000,BTCUSD.BNC,14707.76000000,52.57288700
2018-01-08 22:20:00.000,BTCUSD.BNC,14760.00000000,56.26312400
2018-01-08 22:15:00.000,BTCUSD.BNC,14734.75000000,76.92084500
2018-01-08 22:10:00.000,BTCUSD.BNC,14516.31000000,68.99540800
2018-01-08 22:05:00.000,BTCUSD.BNC,14612.17000000,76.48373000
2018-01-08 22:00:00.000,BTCUSD.BNC,14828.92000000,48.20118200
2018-01-08 21:55:00.000,BTCUSD.BNC,14888.97000000,63.60800000
2018-01-08 21:50:00.000,BTCUSD.BNC,14939.71000000,42.33847900
2018-01-08 21:45:00.000,BTCUSD.BNC,15000.38000000,29.61410600
2018-01-08 21:40:00.000,BTCUSD.BNC,14966.50000000,40.34615800
2018-01-08 21:35:00.000,BTCUSD.BNC,15028.16000000,23.76738500
2018-01-08 21:30:00.000,BTCUSD.BNC,15016.01000000,46.95867400
2018-01-08 21:25:00.000,BTCUSD.BNC,15042.57000000,22.16580200
2018-01-08 21:20:00.000,BTCUSD.BNC,14995.96000000,48.37650000
